timestamp,temp,pH,light_prim,light_sec,air,co2,heater_pump,cooler_pump,co2_pump,turb_pump,comments
2025-11-02 08:38:50,20.71,7.06,234.0,827.0,344.65,5.89,0.0,70.0,10.0,0.0,
2025-11-02 08:43:50,20.64,7.03,234.0,826.0,344.65,3.25,0.0,60.0,10.0,0.0,
2025-11-02 08:48:50,20.71,7.03,234.0,825.0,344.65,5.24,0.0,70.0,10.0,0.0,
2025-11-02 08:53:51,20.64,7.06,234.0,826.0,344.65,3.03,0.0,60.0,10.0,0.0,
2025-11-02 08:58:51,20.71,7.0,234.0,825.0,346.06,4.47,0.0,70.0,0.0,0.0,
2025-11-02 09:03:51,20.65,7.09,234.0,827.0,344.65,6.87,0.0,60.0,10.0,0.0,
2025-11-02 09:08:52,20.71,7.0,234.0,825.0,346.06,3.92,0.0,70.0,0.0,0.0,
2025-11-02 09:13:52,20.69,7.06,234.0,826.0,344.65,6.0,0.0,60.0,10.0,0.0,
2025-11-02 09:18:52,20.71,7.03,234.0,826.0,344.65,3.36,0.0,70.0,10.0,0.0,
2025-11-02 09:23:53,20.7,7.0,234.0,826.0,344.65,5.24,0.0,70.0,0.0,0.0,
2025-11-02 09:28:53,20.67,7.06,234.0,825.0,344.65,3.03,0.0,60.0,10.0,0.0,
2025-11-02 09:33:53,20.69,7.0,234.0,824.0,344.65,4.47,0.0,60.0,0.0,0.0,
2025-11-02 09:38:54,20.65,7.09,233.0,825.0,346.06,6.87,0.0,60.0,10.0,0.0,
2025-11-02 09:43:54,20.71,7.03,234.0,824.0,344.65,3.92,0.0,70.0,10.0,0.0,
2025-11-02 09:48:54,20.64,7.06,234.0,825.0,344.65,6.0,0.0,60.0,10.0,0.0,
2025-11-02 09:53:55,20.71,7.03,234.0,827.0,346.06,3.25,0.0,70.0,10.0,0.0,
2025-11-02 09:58:55,20.71,7.03,234.0,825.0,344.65,5.13,0.0,70.0,10.0,0.0,
2025-11-02 10:03:55,20.64,7.06,234.0,826.0,346.06,3.03,0.0,60.0,10.0,0.0,
2025-11-02 10:08:55,20.65,7.0,234.0,825.0,346.06,4.47,0.0,60.0,0.0,0.0,
2025-11-02 10:13:56,20.65,7.09,234.0,826.0,344.65,6.76,0.0,60.0,10.0,0.0,
2025-11-02 10:18:56,20.71,7.03,234.0,825.0,344.65,3.92,0.0,70.0,10.0,0.0,
2025-11-02 10:23:56,20.71,7.06,234.0,825.0,344.65,6.0,0.0,70.0,10.0,0.0,
2025-11-02 10:28:57,20.68,7.03,234.0,826.0,344.65,3.25,0.0,60.0,10.0,0.0,
2025-11-02 10:33:57,20.64,7.03,234.0,825.0,343.25,5.13,0.0,60.0,10.0,0.0,
2025-11-02 10:38:57,20.71,7.06,234.0,824.0,344.65,3.03,0.0,70.0,10.0,0.0,
2025-11-02 10:43:58,20.71,7.0,234.0,826.0,344.65,4.47,0.0,70.0,0.0,0.0,
2025-11-02 10:48:58,20.64,7.09,234.0,825.0,344.65,6.76,0.0,60.0,10.0,0.0,
2025-11-02 10:53:58,20.76,7.0,234.0,824.0,344.65,3.92,0.0,70.0,0.0,0.0,
2025-11-02 10:58:59,20.71,7.06,234.0,824.0,344.65,5.89,0.0,70.0,10.0,0.0,
2025-11-02 11:03:59,20.73,7.03,234.0,824.0,344.65,3.25,0.0,70.0,10.0,0.0,
2025-11-02 11:08:59,20.68,7.03,234.0,824.0,344.65,5.13,0.0,60.0,10.0,0.0,
2025-11-02 11:14:00,20.71,7.09,234.0,824.0,344.65,3.03,0.0,70.0,10.0,0.0,
2025-11-02 11:19:00,20.64,7.0,234.0,824.0,343.25,4.47,0.0,60.0,0.0,0.0,
2025-11-02 11:24:00,20.71,7.09,233.0,824.0,344.65,6.76,0.0,70.0,10.0,0.0,
2025-11-02 11:29:01,20.64,7.0,234.0,822.0,344.65,3.81,0.0,60.0,0.0,0.0,
2025-11-02 11:34:01,20.71,7.06,234.0,823.0,343.25,5.89,0.0,70.0,10.0,0.0,
2025-11-02 11:39:01,20.73,7.03,234.0,825.0,344.65,3.25,0.0,70.0,10.0,0.0,
2025-11-02 11:44:02,20.67,7.03,234.0,823.0,343.25,5.13,0.0,60.0,10.0,0.0,
2025-11-02 11:49:02,20.71,7.06,234.0,825.0,346.06,3.03,0.0,70.0,10.0,0.0,
2025-11-02 11:54:02,20.71,7.0,234.0,824.0,344.65,4.47,0.0,60.0,0.0,0.0,
2025-11-02 11:59:02,20.71,7.12,234.0,824.0,344.65,6.76,0.0,70.0,20.0,0.0,
2025-11-02 12:04:03,20.64,7.0,234.0,822.0,344.65,3.81,0.0,60.0,0.0,0.0,
2025-11-02 12:09:03,20.71,7.09,233.0,823.0,344.65,5.89,0.0,70.0,10.0,0.0,
2025-11-02 12:14:03,20.64,7.03,233.0,824.0,343.25,3.25,0.0,60.0,10.0,0.0,
2025-11-02 12:19:04,20.67,7.03,234.0,824.0,344.65,5.13,0.0,60.0,10.0,0.0,
2025-11-02 12:24:04,20.64,7.09,234.0,824.0,343.25,3.03,0.0,60.0,10.0,0.0,
2025-11-02 12:29:04,20.73,7.0,234.0,824.0,344.65,4.47,0.0,70.0,0.0,0.0,
2025-11-02 12:34:05,20.64,7.12,234.0,823.0,343.25,6.76,0.0,60.0,20.0,0.0,
2025-11-02 12:39:05,20.71,7.03,234.0,822.0,344.65,3.81,0.0,70.0,10.0,0.0,
2025-11-02 12:44:05,20.65,7.09,234.0,824.0,343.25,6.0,0.0,60.0,10.0,0.0,
2025-11-02 12:49:06,20.71,7.03,234.0,823.0,343.25,3.36,0.0,70.0,10.0,0.0,
2025-11-02 12:54:06,20.71,7.03,234.0,824.0,344.65,5.24,0.0,70.0,10.0,0.0,
2025-11-02 12:59:06,20.7,7.09,234.0,823.0,343.25,3.03,0.0,70.0,10.0,0.0,
2025-11-02 13:04:07,20.71,7.03,234.0,824.0,343.25,4.47,0.0,70.0,10.0,0.0,
2025-11-02 13:09:07,20.71,7.12,234.0,823.0,344.65,6.44,0.0,70.0,20.0,0.0,
2025-11-02 13:14:07,20.71,7.03,235.0,823.0,343.25,3.92,0.0,70.0,10.0,0.0,
2025-11-02 13:19:08,20.64,7.09,234.0,824.0,343.25,6.0,0.0,60.0,10.0,0.0,
2025-11-02 13:24:08,20.71,7.06,234.0,822.0,343.25,3.36,0.0,70.0,10.0,0.0,
2025-11-02 13:29:08,20.64,7.06,234.0,822.0,343.25,5.24,0.0,60.0,10.0,0.0,
2025-11-02 13:34:09,20.71,7.06,234.0,823.0,343.25,3.03,0.0,70.0,10.0,0.0,
2025-11-02 13:39:09,20.64,7.0,234.0,823.0,343.25,4.58,0.0,60.0,0.0,0.0,
2025-11-02 13:44:09,20.71,7.12,234.0,824.0,344.65,3.03,0.0,70.0,20.0,0.0,
2025-11-02 13:49:09,20.71,7.03,234.0,824.0,343.25,3.92,0.0,70.0,10.0,0.0,
2025-11-02 13:54:10,20.67,7.12,234.0,823.0,343.25,6.11,0.0,60.0,20.0,0.0,
2025-11-02 13:59:10,20.71,7.06,234.0,823.0,343.25,3.36,0.0,70.0,10.0,0.0,
2025-11-02 14:04:10,20.67,7.06,234.0,822.0,344.65,5.35,0.0,60.0,10.0,0.0,
2025-11-02 14:09:11,20.71,7.06,234.0,822.0,343.25,3.03,0.0,70.0,10.0,0.0,
2025-11-02 14:14:11,20.71,7.03,234.0,822.0,343.25,4.58,0.0,70.0,10.0,0.0,
2025-11-02 14:19:11,20.71,7.12,234.0,822.0,343.25,3.03,0.0,70.0,20.0,0.0,
2025-11-02 14:24:12,20.67,7.03,234.0,822.0,343.25,4.03,0.0,60.0,10.0,0.0,
2025-11-02 14:29:12,20.71,7.12,234.0,823.0,343.25,6.11,0.0,70.0,20.0,0.0,
2025-11-02 14:34:12,20.71,7.06,234.0,824.0,343.25,3.36,0.0,70.0,10.0,0.0,
2025-11-02 14:39:13,20.71,7.06,234.0,822.0,343.25,5.35,0.0,70.0,10.0,0.0,
2025-11-02 14:44:13,20.71,7.09,234.0,822.0,343.25,3.03,0.0,70.0,10.0,0.0,
2025-11-02 14:49:13,20.69,7.03,234.0,823.0,343.25,4.69,0.0,60.0,10.0,0.0,
2025-11-02 14:54:14,20.71,7.12,234.0,822.0,343.25,3.03,0.0,70.0,20.0,0.0,
2025-11-02 14:59:14,20.71,7.03,234.0,823.0,343.25,4.03,0.0,70.0,10.0,0.0,
2025-11-02 15:04:14,20.71,7.15,234.0,820.0,343.25,6.22,0.0,70.0,20.0,0.0,
2025-11-02 15:09:15,20.64,7.06,234.0,821.0,343.25,3.47,0.0,60.0,10.0,0.0,
2025-11-02 15:14:15,20.71,7.06,234.0,822.0,343.25,5.46,0.0,70.0,10.0,0.0,
2025-11-02 15:19:15,20.71,7.09,234.0,822.0,343.25,3.03,0.0,70.0,10.0,0.0,
2025-11-02 15:24:16,20.71,7.03,234.0,821.0,343.25,4.69,0.0,70.0,10.0,0.0,
2025-11-02 15:29:16,20.64,7.12,234.0,822.0,344.65,3.03,0.0,60.0,20.0,0.0,
2025-11-02 15:34:16,20.64,7.03,234.0,822.0,343.25,4.14,0.0,60.0,10.0,0.0,
2025-11-02 15:39:16,20.71,7.15,234.0,820.0,343.25,6.33,0.0,70.0,20.0,0.0,
2025-11-02 15:44:17,20.66,7.06,234.0,821.0,343.25,3.47,0.0,60.0,10.0,0.0,
2025-11-02 15:49:17,20.71,7.06,234.0,822.0,343.25,5.46,0.0,70.0,10.0,0.0,
2025-11-02 15:54:17,20.71,7.09,235.0,821.0,343.25,3.03,0.0,70.0,10.0,0.0,
2025-11-02 15:59:18,20.71,7.03,234.0,821.0,343.25,4.8,0.0,70.0,10.0,0.0,
2025-11-02 16:04:18,20.71,7.12,234.0,821.0,343.25,3.03,0.0,70.0,20.0,0.0,
2025-11-02 16:09:18,20.7,7.06,234.0,821.0,343.25,4.14,0.0,70.0,10.0,0.0,
2025-11-02 16:14:19,20.71,7.15,234.0,819.0,343.25,6.44,0.0,70.0,20.0,0.0,
2025-11-02 16:19:19,20.69,7.06,234.0,820.0,341.85,3.59,0.0,60.0,10.0,0.0,
2025-11-02 16:24:19,20.71,7.09,234.0,820.0,343.25,5.56,0.0,70.0,10.0,0.0,
2025-11-02 16:29:20,20.71,7.09,234.0,819.0,343.25,3.03,0.0,70.0,10.0,0.0,
2025-11-02 16:34:20,20.71,7.06,234.0,820.0,343.25,4.91,0.0,70.0,10.0,0.0,
2025-11-02 16:39:20,20.71,7.12,234.0,821.0,343.25,3.03,0.0,70.0,20.0,0.0,
2025-11-02 16:44:21,20.64,7.06,234.0,819.0,343.25,4.25,0.0,60.0,10.0,0.0,
2025-11-02 16:49:21,20.71,7.15,234.0,820.0,343.25,6.54,0.0,70.0,20.0,0.0,
2025-11-02 16:54:21,20.64,7.06,234.0,820.0,343.25,3.7,0.0,60.0,10.0,0.0,
2025-11-02 16:59:22,20.71,7.09,234.0,820.0,343.25,5.67,0.0,70.0,10.0,0.0,
2025-11-02 17:04:22,20.64,7.09,234.0,820.0,343.25,3.14,0.0,60.0,10.0,0.0,
2025-11-02 17:09:22,20.71,7.06,234.0,820.0,341.85,5.02,0.0,70.0,10.0,0.0,
2025-11-02 17:14:23,20.64,7.12,234.0,818.0,343.25,3.03,0.0,60.0,20.0,0.0,
2025-11-02 17:19:23,20.71,7.06,234.0,818.0,343.25,4.36,0.0,70.0,10.0,0.0,
2025-11-02 17:24:23,20.71,7.15,234.0,819.0,341.85,6.65,0.0,70.0,20.0,0.0,
2025-11-02 17:29:23,20.69,7.06,234.0,818.0,343.25,3.81,0.0,60.0,10.0,0.0,
2025-11-02 17:34:24,20.69,7.12,234.0,818.0,341.85,5.78,0.0,60.0,20.0,0.0,
2025-11-02 17:39:24,20.64,7.09,234.0,818.0,341.85,3.14,0.0,60.0,10.0,0.0,
2025-11-02 17:44:24,20.66,7.09,233.0,820.0,341.85,5.13,0.0,60.0,10.0,0.0,
2025-11-02 17:49:25,20.66,7.12,234.0,819.0,341.85,3.03,0.0,60.0,20.0,0.0,
2025-11-02 17:54:25,20.67,7.06,234.0,818.0,341.85,4.47,0.0,60.0,10.0,0.0,
2025-11-02 17:59:25,20.71,7.15,234.0,819.0,341.85,6.76,0.0,70.0,20.0,0.0,
2025-11-02 18:04:26,20.65,7.06,234.0,819.0,341.85,3.81,0.0,60.0,10.0,0.0,
2025-11-02 18:09:26,20.71,7.15,234.0,819.0,341.85,5.89,0.0,70.0,20.0,0.0,
2025-11-02 18:14:26,20.68,7.09,234.0,817.0,341.85,3.25,0.0,60.0,10.0,0.0,
2025-11-02 18:19:27,20.71,7.06,234.0,819.0,341.85,5.24,0.0,70.0,10.0,0.0,
2025-11-02 18:24:27,20.64,7.12,234.0,819.0,341.85,3.03,0.0,60.0,20.0,0.0,
2025-11-02 18:29:27,20.71,7.06,234.0,819.0,341.85,4.47,0.0,70.0,10.0,0.0,
2025-11-02 18:34:28,20.72,7.17,234.0,818.0,341.85,3.03,0.0,70.0,20.0,0.0,
2025-11-02 18:39:28,20.69,7.06,234.0,819.0,341.85,3.92,0.0,70.0,10.0,0.0,
2025-11-02 18:44:28,20.71,7.15,234.0,818.0,341.85,6.0,0.0,70.0,20.0,0.0,
2025-11-02 18:49:29,20.68,7.09,234.0,819.0,341.85,3.36,0.0,60.0,10.0,0.0,
2025-11-02 18:54:29,20.66,7.12,234.0,818.0,341.85,5.24,0.0,60.0,20.0,0.0,
2025-11-02 18:59:29,20.64,7.12,234.0,818.0,341.85,3.03,0.0,60.0,20.0,0.0,
2025-11-02 19:04:29,20.71,7.06,234.0,817.0,341.85,4.58,0.0,70.0,10.0,0.0,
2025-11-02 19:09:30,20.64,7.15,234.0,818.0,341.85,3.03,0.0,60.0,20.0,0.0,
2025-11-02 19:14:30,20.71,7.06,234.0,817.0,341.85,4.03,0.0,70.0,10.0,0.0,
2025-11-02 19:19:30,20.71,7.17,234.0,816.0,340.46,6.11,0.0,70.0,20.0,0.0,
2025-11-02 19:24:31,20.64,7.09,234.0,818.0,341.85,3.47,0.0,60.0,10.0,0.0,
2025-11-02 19:29:31,20.71,7.09,234.0,817.0,343.25,5.35,0.0,70.0,10.0,0.0,
2025-11-02 19:34:31,20.64,7.12,233.0,817.0,341.85,3.03,0.0,60.0,20.0,0.0,
2025-11-02 19:39:32,20.71,7.09,234.0,818.0,343.25,4.69,0.0,70.0,10.0,0.0,
2025-11-02 19:44:32,20.66,7.15,234.0,817.0,341.85,3.03,0.0,60.0,20.0,0.0,
2025-11-02 19:49:32,20.65,7.09,234.0,817.0,343.25,4.03,0.0,60.0,10.0,0.0,
2025-11-02 19:54:33,20.71,7.17,234.0,818.0,343.25,6.22,0.0,70.0,20.0,0.0,
2025-11-02 19:59:33,20.71,7.09,234.0,817.0,341.85,3.47,0.0,70.0,10.0,0.0,
2025-11-02 20:04:33,20.71,7.12,234.0,818.0,343.25,5.46,0.0,70.0,20.0,0.0,
2025-11-02 20:09:34,20.64,7.12,234.0,817.0,341.85,3.03,0.0,60.0,20.0,0.0,
2025-11-02 20:14:34,20.71,7.09,234.0,818.0,341.85,4.8,0.0,70.0,10.0,0.0,
2025-11-02 20:19:34,20.71,7.17,234.0,817.0,343.25,3.03,0.0,70.0,20.0,0.0,
2025-11-02 20:24:35,20.64,7.09,234.0,818.0,341.85,4.14,0.0,60.0,10.0,0.0,
2025-11-02 20:29:35,20.7,7.17,234.0,817.0,343.25,6.44,0.0,70.0,20.0,0.0,
2025-11-02 20:34:35,20.64,7.09,234.0,816.0,343.25,3.59,0.0,60.0,10.0,0.0,
2025-11-02 20:39:36,20.71,7.12,233.0,816.0,341.85,5.56,0.0,70.0,20.0,0.0,
2025-11-02 20:44:36,20.71,7.12,234.0,817.0,343.25,3.03,0.0,70.0,20.0,0.0,
2025-11-02 20:49:36,20.69,7.09,234.0,815.0,341.85,4.91,0.0,60.0,10.0,0.0,
2025-11-02 20:54:36,20.7,7.17,234.0,817.0,343.25,3.03,0.0,70.0,20.0,0.0,
2025-11-02 20:59:37,20.64,7.09,234.0,816.0,341.85,4.25,0.0,60.0,10.0,0.0,
2025-11-02 21:04:37,20.64,7.22,234.0,815.0,343.25,6.54,0.0,60.0,30.0,0.0,
2025-11-02 21:09:37,20.68,7.09,234.0,816.0,343.25,3.7,0.0,60.0,10.0,0.0,
2025-11-02 21:14:38,20.71,7.15,234.0,816.0,343.25,5.67,0.0,70.0,20.0,0.0,
2025-11-02 21:19:38,20.71,7.15,234.0,815.0,343.25,3.14,0.0,70.0,20.0,0.0,
2025-11-02 21:24:38,20.64,7.09,234.0,816.0,343.25,5.02,0.0,60.0,10.0,0.0,
2025-11-02 21:29:39,20.67,7.17,234.0,817.0,343.25,3.03,0.0,60.0,20.0,0.0,
2025-11-02 21:34:39,20.66,7.09,234.0,815.0,343.25,4.36,0.0,60.0,10.0,0.0,
2025-11-02 21:39:39,20.71,7.22,234.0,815.0,343.25,6.65,0.0,70.0,30.0,0.0,
2025-11-02 21:44:40,20.64,7.09,234.0,817.0,341.85,3.7,0.0,60.0,10.0,0.0,
2025-11-02 21:49:40,20.7,7.17,234.0,815.0,343.25,5.78,0.0,70.0,20.0,0.0,
2025-11-02 21:54:40,20.64,7.12,234.0,815.0,343.25,3.14,0.0,60.0,20.0,0.0,
2025-11-02 21:59:41,20.71,7.12,234.0,815.0,341.85,5.02,0.0,70.0,20.0,0.0,
2025-11-02 22:04:41,20.56,7.17,234.0,814.0,341.85,3.03,0.0,50.0,20.0,0.0,
2025-11-02 22:09:41,20.64,7.09,234.0,816.0,341.85,4.36,0.0,60.0,10.0,0.0,
2025-11-02 22:14:42,20.71,7.22,234.0,814.0,343.25,5.89,0.0,70.0,30.0,0.0,
2025-11-02 22:19:42,20.64,7.09,234.0,814.0,341.85,3.81,0.0,60.0,10.0,0.0,
2025-11-02 22:24:42,20.7,7.22,234.0,814.0,341.85,5.89,0.0,70.0,30.0,0.0,
2025-11-02 22:29:42,20.64,7.12,234.0,815.0,341.85,3.25,0.0,60.0,20.0,0.0,
2025-11-02 22:34:43,20.64,7.15,234.0,814.0,343.25,5.13,0.0,60.0,20.0,0.0,
2025-11-02 22:39:43,20.64,7.17,234.0,813.0,343.25,3.03,0.0,60.0,20.0,0.0,
2025-11-02 22:44:43,20.68,7.12,234.0,813.0,341.85,4.58,0.0,60.0,20.0,0.0,
2025-11-02 22:49:44,20.64,7.22,234.0,814.0,341.85,3.03,0.0,60.0,30.0,0.0,
2025-11-02 22:54:44,20.71,7.12,234.0,813.0,343.25,3.92,0.0,70.0,20.0,0.0,
2025-11-02 22:59:44,20.64,7.22,234.0,813.0,343.25,6.11,0.0,60.0,30.0,0.0,
2025-11-02 23:04:45,20.71,7.15,234.0,815.0,341.85,3.36,0.0,70.0,20.0,0.0,
2025-11-02 23:09:45,20.68,7.15,234.0,813.0,341.85,5.35,0.0,60.0,20.0,0.0,
2025-11-02 23:14:45,20.71,7.15,234.0,813.0,343.25,3.03,0.0,70.0,20.0,0.0,
2025-11-02 23:19:46,20.71,7.12,234.0,813.0,343.25,4.69,0.0,70.0,20.0,0.0,
2025-11-02 23:24:46,20.68,7.22,234.0,812.0,343.25,3.03,0.0,60.0,30.0,0.0,
2025-11-02 23:29:46,20.71,7.12,234.0,815.0,343.25,4.03,0.0,70.0,20.0,0.0,
2025-11-02 23:34:47,20.64,7.25,234.0,814.0,341.85,6.22,0.0,60.0,30.0,0.0,
2025-11-02 23:39:47,20.71,7.15,234.0,813.0,341.85,3.47,0.0,70.0,20.0,0.0,
2025-11-02 23:44:47,20.71,7.15,234.0,812.0,343.25,5.46,0.0,70.0,20.0,0.0,
2025-11-02 23:49:48,20.71,7.15,234.0,813.0,341.85,3.03,0.0,70.0,20.0,0.0,
2025-11-02 23:54:48,20.71,7.12,234.0,813.0,341.85,4.8,0.0,70.0,20.0,0.0,
2025-11-02 23:59:48,20.64,7.22,234.0,813.0,343.25,3.03,0.0,60.0,30.0,0.0,
2025-11-03 00:04:49,20.71,7.12,234.0,811.0,341.85,4.25,0.0,70.0,20.0,0.0,
2025-11-03 00:09:49,20.69,7.25,234.0,811.0,341.85,6.44,0.0,60.0,30.0,0.0,
2025-11-03 00:14:49,20.71,7.12,234.0,811.0,343.25,3.59,0.0,70.0,20.0,0.0,
2025-11-03 00:19:49,20.64,7.17,234.0,812.0,341.85,5.67,0.0,60.0,20.0,0.0,
2025-11-03 00:24:50,20.71,7.17,233.0,812.0,343.25,3.14,0.0,70.0,20.0,0.0,
2025-11-03 00:29:50,20.71,7.15,234.0,811.0,341.85,5.02,0.0,70.0,20.0,0.0,
2025-11-03 00:34:50,20.66,7.17,234.0,811.0,341.85,3.03,0.0,60.0,20.0,0.0,
2025-11-03 00:39:51,20.72,7.12,234.0,811.0,341.85,4.36,0.0,70.0,20.0,0.0,
2025-11-03 00:44:51,20.64,7.25,234.0,811.0,341.85,6.65,0.0,60.0,30.0,0.0,
2025-11-03 00:49:51,20.72,7.12,234.0,812.0,343.25,3.81,0.0,70.0,20.0,0.0,
2025-11-03 00:54:52,20.71,7.22,234.0,812.0,343.25,5.89,0.0,70.0,30.0,0.0,
2025-11-03 00:59:52,20.64,7.15,234.0,812.0,343.25,3.25,0.0,60.0,20.0,0.0,
2025-11-03 01:04:52,20.64,7.15,234.0,811.0,343.25,5.24,0.0,60.0,20.0,0.0,
2025-11-03 01:09:53,20.71,7.17,234.0,811.0,343.25,3.03,0.0,70.0,20.0,0.0,
2025-11-03 01:14:53,20.64,7.12,233.0,811.0,341.85,4.58,0.0,60.0,20.0,0.0,
2025-11-03 01:19:53,20.71,7.25,234.0,812.0,343.25,3.03,0.0,70.0,30.0,0.0,
2025-11-03 01:24:54,20.65,7.12,234.0,811.0,341.85,3.92,0.0,60.0,20.0,0.0,
2025-11-03 01:29:54,20.71,7.25,234.0,810.0,343.25,6.11,0.0,70.0,30.0,0.0,
2025-11-03 01:34:54,20.71,7.15,234.0,811.0,343.25,3.36,0.0,70.0,20.0,0.0,
2025-11-03 01:39:55,20.64,7.17,234.0,811.0,341.85,5.46,0.0,60.0,20.0,0.0,
2025-11-03 01:44:55,20.71,7.17,234.0,810.0,343.25,3.03,0.0,70.0,20.0,0.0,
2025-11-03 01:49:55,20.7,7.12,234.0,811.0,341.85,4.8,0.0,70.0,20.0,0.0,
2025-11-03 01:54:56,20.71,7.22,234.0,811.0,343.25,3.03,0.0,70.0,30.0,0.0,
2025-11-03 01:59:56,20.64,7.15,234.0,811.0,343.25,4.14,0.0,60.0,20.0,0.0,
2025-11-03 02:04:56,20.71,7.28,234.0,810.0,341.85,6.33,0.0,70.0,30.0,0.0,
2025-11-03 02:09:56,20.66,7.15,234.0,809.0,343.25,3.59,0.0,60.0,20.0,0.0,
2025-11-03 02:14:57,20.67,7.22,234.0,809.0,343.25,5.56,0.0,60.0,30.0,0.0,
2025-11-03 02:19:57,20.71,7.17,234.0,810.0,341.85,3.03,0.0,70.0,20.0,0.0,
2025-11-03 02:24:57,20.64,7.15,234.0,810.0,343.25,4.91,0.0,60.0,20.0,0.0,
2025-11-03 02:29:58,20.71,7.22,234.0,810.0,343.25,3.03,0.0,70.0,30.0,0.0,
2025-11-03 02:34:58,20.64,7.15,234.0,809.0,343.25,4.36,0.0,60.0,20.0,0.0,
2025-11-03 02:39:58,20.71,7.25,234.0,809.0,343.25,6.65,0.0,70.0,30.0,0.0,
2025-11-03 02:44:59,20.64,7.15,233.0,809.0,341.85,3.7,0.0,60.0,20.0,0.0,
2025-11-03 02:49:59,20.71,7.22,234.0,808.0,343.25,5.89,0.0,70.0,30.0,0.0,
2025-11-03 02:54:59,20.69,7.17,234.0,810.0,341.85,3.25,0.0,60.0,20.0,0.0,
2025-11-03 03:00:00,20.71,7.17,233.0,808.0,341.85,5.13,0.0,70.0,20.0,0.0,
2025-11-03 03:05:00,20.71,7.22,234.0,809.0,343.25,3.03,0.0,70.0,30.0,0.0,
2025-11-03 03:10:00,20.64,7.15,234.0,809.0,341.85,4.47,0.0,60.0,20.0,0.0,
2025-11-03 03:15:01,20.71,7.25,234.0,809.0,343.25,3.03,0.0,70.0,30.0,0.0,
2025-11-03 03:20:01,20.64,7.15,234.0,809.0,341.85,3.92,0.0,60.0,20.0,0.0,
2025-11-03 03:25:01,20.71,7.25,234.0,809.0,341.85,6.11,0.0,70.0,30.0,0.0,
2025-11-03 03:30:02,20.64,7.15,234.0,808.0,341.85,3.36,0.0,60.0,20.0,0.0,
2025-11-03 03:35:02,20.71,7.17,234.0,807.0,341.85,5.35,0.0,70.0,20.0,0.0,
2025-11-03 03:40:02,20.66,7.22,234.0,808.0,341.85,3.03,0.0,60.0,30.0,0.0,
2025-11-03 03:45:02,20.72,7.17,234.0,808.0,341.85,4.69,0.0,70.0,20.0,0.0,
2025-11-03 03:50:03,20.71,7.25,234.0,808.0,341.85,3.03,0.0,70.0,30.0,0.0,
2025-11-03 03:55:03,20.65,7.15,233.0,808.0,341.85,4.03,0.0,60.0,20.0,0.0,
2025-11-03 04:00:03,20.71,7.28,234.0,807.0,341.85,6.22,0.0,70.0,30.0,0.0,
2025-11-03 04:05:04,20.64,7.17,234.0,808.0,341.85,3.47,0.0,60.0,20.0,0.0,
2025-11-03 04:10:04,20.69,7.22,233.0,807.0,341.85,5.56,0.0,60.0,30.0,0.0,
2025-11-03 04:15:04,20.64,7.22,234.0,807.0,341.85,3.03,0.0,60.0,30.0,0.0,
2025-11-03 04:20:05,20.71,7.17,234.0,807.0,343.25,4.8,0.0,70.0,20.0,0.0,
2025-11-03 04:25:05,20.69,7.25,234.0,807.0,341.85,3.03,0.0,60.0,30.0,0.0,
2025-11-03 04:30:05,20.68,7.15,234.0,806.0,341.85,4.25,0.0,60.0,20.0,0.0,
2025-11-03 04:35:06,20.71,7.28,234.0,808.0,341.85,6.44,0.0,70.0,30.0,0.0,
2025-11-03 04:40:06,20.71,7.17,234.0,807.0,341.85,3.7,0.0,70.0,20.0,0.0,
2025-11-03 04:45:06,20.71,7.25,234.0,807.0,341.85,5.67,0.0,70.0,30.0,0.0,
2025-11-03 04:50:07,20.64,7.22,233.0,806.0,341.85,3.14,0.0,60.0,30.0,0.0,
2025-11-03 04:55:07,20.71,7.22,233.0,807.0,341.85,5.02,0.0,70.0,30.0,0.0,
2025-11-03 05:00:07,20.64,7.25,234.0,807.0,341.85,3.03,0.0,60.0,30.0,0.0,
2025-11-03 05:05:08,20.71,7.17,234.0,808.0,343.25,4.47,0.0,70.0,20.0,0.0,
2025-11-03 05:10:08,20.64,7.28,234.0,805.0,341.85,3.03,0.0,60.0,30.0,0.0,
2025-11-03 05:15:08,20.67,7.17,234.0,804.0,341.85,3.81,0.0,60.0,20.0,0.0,
2025-11-03 05:20:09,20.72,7.28,234.0,805.0,340.46,6.0,0.0,70.0,30.0,0.0,
2025-11-03 05:25:09,20.66,7.22,234.0,806.0,341.85,3.25,0.0,60.0,30.0,0.0,
2025-11-03 05:30:09,20.73,7.17,234.0,807.0,341.85,5.24,0.0,70.0,20.0,0.0,
2025-11-03 05:35:10,20.71,7.25,234.0,806.0,341.85,3.03,0.0,70.0,30.0,0.0,
2025-11-03 05:40:10,20.71,7.17,234.0,805.0,341.85,4.58,0.0,70.0,20.0,0.0,
2025-11-03 05:45:10,20.7,7.28,234.0,806.0,341.85,3.03,0.0,70.0,30.0,0.0,
2025-11-03 05:50:10,20.64,7.17,234.0,806.0,341.85,4.03,0.0,60.0,20.0,0.0,
2025-11-03 05:55:11,20.64,7.28,234.0,804.0,340.46,6.22,0.0,60.0,30.0,0.0,
2025-11-03 06:00:11,20.71,7.17,234.0,807.0,341.85,3.47,0.0,70.0,20.0,0.0,
2025-11-03 06:05:11,20.64,7.22,234.0,806.0,341.85,5.46,0.0,60.0,30.0,0.0,
